0,1,2,3,4,5,6,7,8,9
2222.8410564228907,2215.813495491307,2638.98025116347,2587.164241616777,2482.567931218051,2752.7392866198334,2754.533387514437,2535.285988998247,2520.2067311908504,2206.1458281366395
1413.4001633319263,1311.151551476973,1526.294734985359,1567.2089167354275,1749.887867264467,1510.083780661222,1576.8840086805417,1484.278436704028,1667.6070771454745,1401.3213704064906
2818.3190885918707,2688.6275989520855,2703.911354968176,2644.8417398639453,2533.8933201116315,2362.0580622427724,2751.265889251808,2494.3406883557163,2584.2809127805276,2316.9421733678946
2405.592964911857,2617.8675608457106,2508.7380181628146,2513.2397153569596,2518.5135182073473,2283.7924583090944,2386.206591662907,2178.635514973539,2136.848967603507,2163.694243860504
2115.0057865083195,2193.3474712064,2150.5664261544857,2186.976780955495,2378.8721787491686,1949.870451534329,2243.958779784414,2106.073477547498,1810.2419373046787,1590.0107895540873
3085.3417623387586,3063.2593670300466,2947.6726541877842,3006.5097511478125,2831.376602868748,3096.43040256906,2811.800479653568,2716.2914286655077,3063.1160754613716,2773.4932291654177
2704.1208776600392,2371.465255693273,3104.214879546894,2751.1303686759966,2828.72206531734,2643.462293081143,3273.1404171499626,3310.4850774764964,2726.0073176619167,2526.4554580729473
2289.5124330206095,2046.0868861134213,1275.0380467097866,1615.3310105335834,1971.150696841342,2406.072140983737,2047.636018805619,1849.1811918888975,1956.3737948545486,1788.8778868727695
3105.383973216421,3127.608763384914,2656.285070358864,2602.98870282161,2630.7574985006145,2636.3131875500917,2699.6541819814934,2958.6449073018366,2808.9404436759814,3188.256001346479
2834.4208680864367,2862.9284302012798,3297.434959147229,3198.8173907659825,2342.659393201544,2876.282328534032,2448.6049417817976,2432.1140122086836,2618.120359720666,2269.5666795165625
2764.2630173832304,2677.57083739876,2698.6883873451743,2741.8731962265288,2723.022021462287,2896.709572127943,2674.859132376094,2879.8391305268797,2626.35913118149,2643.2049822814283
2199.1250456836183,2340.5633812809765,2412.3110630698548,2512.02567927979,2397.731024528465,2421.5444339346304,2323.005501904113,2195.5029454407268,2333.5516668259534,2419.7462732467466
2474.937441813648,2367.0136231835895,2468.81453655464,2951.3766320773343,2465.8046177744645,2469.798974590146,2402.0329801608755,2773.332247779642,2405.1110864150382,2484.834077402167
3177.9460878778823,2365.740536406199,2293.2026394092436,2493.176800801484,2257.193686237286,2217.423910294676,2133.984882796593,2580.752321570638,2490.079884661327,2164.9949347096726
1870.1137765893582,1421.1697208647884,2004.8576863507355,2532.8403288225295,1951.1000746870336,1399.8905512606996,1469.460944482724,1620.5432534866086,2937.3126928001548,2366.3376226540486
1569.5936721785667,1570.0550611770268,1607.86582918263,1565.8110738006753,1592.5220633339268,1595.136103201061,1478.7635844165084,1396.0500015783118,753.2179794153828,1122.9838234956478
2783.5205255203145,3166.6929399641667,3180.222576771793,2546.434017201924,2792.4638451687515,2870.3831465427493,3096.7563098328274,2872.781213706112,2738.227456711429,2551.0330849057586
3334.069240679165,3025.880743953821,2944.9655783750777,3205.1022914550203,3225.9646534361973,3146.9792640986184,3107.3444118767497,3401.855984196063,3247.556689793374,3657.3937107572087
2261.344541607913,2224.226694907517,2295.2720807438145,2327.1668510146687,2313.0623263877815,1790.4418988510934,2155.728400694433,1817.9898928313369,2173.613333726138,1494.5391663688465
2262.1632440758326,2436.134161013889,2469.4363095465205,2332.7210192147422,2491.7015300279995,2529.140812012987,2709.195918424764,2282.4987749747247,2768.169959306322,2410.873249475232
1905.7239284533075,2057.4611013047734,1737.2748136836587,2117.5689434596748,1799.1072692990956,1540.4829646682233,1813.3663116149405,2045.5236887560327,1823.662140751031,1561.517433866912
3008.5382925323574,3013.124589322477,2911.625270611968,3142.561744186948,3369.663816401753,3118.798769980806,3080.8234467797906,3340.5801522813954,3420.0081326653412,3004.335780413472
3209.337071101605,3221.965552687169,3167.751499609615,3174.4463392430907,3170.821759209586,3203.8363696123324,3151.1801090521703,3214.2370073760057,3148.5611552436476,3198.3181743589466
2998.0476786457903,3166.2177339866194,3364.3079417066974,3247.157197988358,3023.3727238608453,2442.0714410054943,2248.871112591567,2312.0119379395564,2434.276624103994,2346.4579130736256
2724.1732705113222,2868.3318841886353,3152.0727322320463,3021.7657986122185,2753.2115108101516,2855.674050623777,2720.5471755355375,2897.4153916919076,2686.874898362371,2876.8560937873076
1850.7157268235358,2129.018215517002,2281.195934041244,2380.3803688343005,2768.0901562471713,2351.4661020568356,2656.989555520994,2372.9177679973286,2530.021928210351,3438.693279904266
4293.827199421241,4708.318415547532,4399.511984535033,3574.789896386187,3328.3914554055773,3621.2018578447687,3041.5661234596973,2952.016982602134,3902.4901097510765,4475.674782232219
629.1767551980404,746.3754407004751,796.4693094490849,785.3752425806163,786.8257112899546,724.8650945040465,752.9254197268914,757.4688061333347,814.1201205826644,758.3615155301825
629.1767551980404,746.3754407004751,796.4693094490849,785.3752425806163,786.8257112899546,724.8650945040465,752.9254197268914,757.4688061333347,814.1201205826644,758.3615155301825
2011.2875304989077,2223.3019321128313,2086.8208298516724,2114.295911012802,2006.3422255442006,2123.061481223067,2014.5593979145171,2008.432401778367,1975.730702616081,1805.8403141757394
1098.3318013743983,1377.9543407601482,1388.4560088236622,1372.4551727180929,1157.3632683815854,1220.330753123872,1121.7967784028485,1095.0482688359498,1349.697196166273,1102.9136532415578
3503.8873903457725,3301.3221106199317,2894.5810344298347,3122.8338042966707,3344.536593054606,3034.8248545636234,3246.1095288613064,2467.9053675291657,2358.755855104183,1858.7205537188697
749.0012102391349,665.4172413583245,599.0211661776427,751.7357252382865,721.7446702892057,703.8544265784399,677.5313398776038,568.4774223987256,528.9835005163657,653.4134732724679
2160.061126438498,2055.430091747554,1897.0811176179523,2111.3899886644244,2107.720113104341,2204.799041293486,2005.2650033571763,2262.589285223321,2432.9869967876566,2111.3149488009603
1484.2008300438392,1616.306721313878,1470.3644136666853,1574.9964049413836,1462.083982445155,1258.139012622787,1254.381038296474,1475.2869538507402,1402.8513998338744,1443.912935838272
3134.312295289751,3093.884050147073,2977.7034668746464,3090.666365824778,3106.2927512694423,2994.956684257603,3120.9650066836457,3178.9812655191217,3209.2682987014196,2958.966358445257
2718.4546730336697,2101.0915303297543,1964.0855391080152,1761.3080844514188,1731.655023918764,1839.4395692987673,1763.0908119520345,2264.206218034602,1949.416851208231,1939.2984024576422
484.27167002367065,546.7565134703924,477.576096530247,506.4383620868907,484.8132475776108,474.5568255788528,472.0220701074393,462.6345251127125,429.1683724413485,489.93012610923347
565.4597980650742,716.5049873060034,574.3609394659912,680.9072022317433,751.272350067293,605.7461067845102,621.7965462819618,543.0049481831122,461.9487862571424,440.7064331775225
2275.3196001055494,2287.5886292230603,2276.2104664337785,2302.8377147374003,2330.5081719812,2314.890614278153,2327.588448318939,2065.778603014597,2112.9530370910325,2035.5458568425158
1293.1049990697925,1452.7196155699173,1443.3875658263441,1379.7854226270028,1465.0096592779414,1471.314285370221,1330.6918324204132,1111.3168293428998,1123.4867530533782,1452.8390772827815
2213.8771788687077,1790.4686134933115,2167.684169665622,2414.1623271953968,2643.546199946218,2492.5666799654296,2642.2302147453915,2676.41297642085,2812.338519787094,2523.9158711752525
3267.09528938135,2844.018432635792,2953.3654539333515,2941.854705395206,2631.995356822598,2771.306254230282,2592.6888607379974,2788.686997152913,2686.235410115073,2587.271885173341
511.81134811395486,513.6546849469349,513.1433163476113,512.6862527691419,511.23360403616414,511.8707375086924,510.66651127727005,511.448944786213,513.4970465142324,513.2804119986187
2094.940096534443,2189.6066321554517,1731.889569889745,1931.690606276572,2212.706138613378,1965.399243520951,2004.2994637323106,2092.039977642915,2216.8965388497763,1887.6885334380443
2122.4754864755632,1920.4872586558,2507.5538283247633,2287.604097693541,2479.011507655555,2040.3840540717927,2156.3671658568633,1793.6155922899275,2063.8504051127957,2407.4511695568262
1456.9191334466716,1743.265639367428,1490.837310240817,1600.3216366935358,1614.2610840503985,1642.223382646262,1518.0245526709614,1551.8635355740694,1813.378101335426,1767.8800773112769
2649.316557655462,3009.294250317312,3003.2234102155244,2562.539717524014,2689.8386637472986,2551.865940337417,2691.164975313181,2657.044194202067,2570.83661841485,2819.26922042725
2889.191834837327,2556.632206522996,2484.185297386117,2942.260558302619,2930.486668207179,2721.757327349561,2760.5582734712607,2720.8892355758057,2981.4469169471995,2745.904695628769
2444.5536848092515,2378.3753920716294,2394.2375055494163,2393.7796723608985,2474.835456952384,2567.686078620227,2523.756019792346,2490.713332587406,2638.609428009483,2608.6527680954173
2493.634813442178,2486.7527375305544,2750.2851697375504,2630.1150068268,2465.0158577503003,2530.108830883261,2618.186043297953,2399.4165446390084,2542.4741007175717,2575.0019587688894
2566.0166245424707,2517.994961591129,2614.8546631106774,2947.5720759340547,3023.209133303745,2956.89683992456,3022.2058459625255,3005.6541028233964,2898.4579830360685,2780.2810132127215
2071.5995671663686,2052.769076277764,2484.719664115396,2303.4687863453664,2365.8040405539523,2064.744385611164,2237.2705577219176,2671.568756004948,2127.31183385019,2482.1370195824184
1479.5897059073532,1601.3480499426873,1660.481987927774,1706.579294700928,1496.2651131777152,1818.4778275653189,1671.894250134614,1697.4388645995336,1840.8266912099903,1499.0814216387475
2559.278384329681,2772.26736787242,2843.93379722231,2689.0377480869856,2778.629066049816,2681.0732867024717,2697.1691892258414,2724.850271854414,2676.147422220059,2495.9979580593854
858.5416328805242,752.732349056784,963.2399763912957,856.9708138026808,1055.4004644056663,872.7920421668457,943.839920249338,976.0110666528251,573.7899654548523,282.74364519422426
2611.624504253149,2722.3281140778977,2855.919753229272,2765.0091525809567,2054.0102553392508,1971.5410474552846,2177.007082574616,2704.627422943275,2030.2230730558242,2921.699032455487
1553.248215042229,1390.6918647193038,1567.4406447078993,1653.8284189139574,2209.4391340731727,2055.2330831475088,1815.4743955682113,1722.6500776603343,1844.0863739420865,2029.4883975906455
2696.5877220961747,2736.725937595349,2687.1206327081163,2885.460097625684,2714.296366992544,2815.1512873633706,2512.9884805421298,2707.9541781247967,2528.6405646454186,2785.799253249278
1188.671710696352,1282.9685507589545,1075.6423441333384,1196.4675621890779,1322.39347713981,1227.5819064211405,987.7124118722927,911.985308669229,795.9569457847574,640.2409761693455
2751.421173141881,3285.8945721985297,2899.2386160863534,2947.7667472904604,3036.1641540249584,3010.6779676786864,2988.981982159048,3020.607692472708,3187.677971095667,2706.8453670822746
486.51804132035267,448.71517711073665,533.1058126224763,443.4265139715636,515.2901956618275,479.80245861167066,459.0602130214257,531.5730454142752,431.5855231944578,522.3348342943202
2432.4663844573383,2485.267663185061,2543.189474897117,2490.493134982509,2597.0163905703193,2654.8680572328394,2522.268008670221,2381.676375961205,2408.7293974382346,2363.503884158698
2068.5132175504823,2172.5372483296233,2027.0332349451683,2060.4236046125484,2242.6952973843845,2166.87433426592,2135.943639337811,2097.045482440786,2271.895218264831,2138.018052909962
3192.293246243854,2637.961443995324,2681.5465197164776,2627.814479877339,2678.878205504493,3084.7610868376996,819.5161801877946,782.0071843711478,823.0502559270755,953.7182832755674
2844.591091584892,2942.962371865153,3038.959710461532,3015.25962825721,2990.8116198109915,2854.483447282053,2870.2748443389614,2908.4373180266875,2941.7834671076334,2874.532389651313
1937.1598656640244,1931.0788569625195,1854.7667451418556,1950.0068502837707,1820.2439121063926,1870.942403198077,1941.2998764698334,2060.2794465200486,1908.7303648987304,1773.6520464656692
2289.2468008139504,2347.138932734337,2550.24578982713,2196.850971909108,2460.2609434498636,2534.259636313608,2384.612268695554,2147.070320182763,1816.8004609844836,2029.1478945623437
2814.711376845784,2789.998387167673,3106.83062511136,3154.8000066803834,2823.9722522127518,2801.20725540706,3216.919887840342,2806.9530027554697,2835.2903729971513,3034.644324562404
2160.234116852823,2473.0519306605966,2796.904939546229,2687.220810389614,2314.6067249214298,2570.327130957615,2387.1115369263202,2280.4644958141607,2544.060880706824,2559.1373045694713
2028.9654563963957,1838.2067379317264,1642.1940065520287,1271.4779918105046,1438.2162707244856,2073.2413189670183,1414.9745486783604,935.6715012900783,820.6786064921764,983.7891958167731
1983.6679256242219,1497.0752402820276,2505.3134009346186,2170.3871098668296,2030.977512612051,2122.429189536883,2138.0427203616864,2195.423623363902,2120.6187893478595,1832.5294804911784
2205.688918295292,2267.392516942677,2432.7797402186393,2549.4708258231203,2292.7598753423526,2139.9643144805123,2405.142257410401,2720.4506132103143,2726.9463310666392,2832.254069840179
2435.621339639035,2463.1807821732355,2434.987712253522,2334.672263974818,2473.5553036460865,2219.7210921305686,2366.3663100321123,2390.4482501406583,2454.527950203862,2134.8634777306333
2206.8441552700137,2298.0783728362385,2176.64839394476,2215.0418298711948,2249.0172458134452,2301.470412728137,2234.9480236168047,2156.0419267848893,2143.041526703126,2237.177372716882
1767.4622095252257,1296.8855010619611,1466.9414398444715,1321.564684023054,2117.9907751110477,1955.156911218026,1717.7223240118497,1712.312590532812,2218.542290159206,2260.82845790354
1920.4697784337347,2618.1957058357452,2912.8954363847697,2668.866359787011,2905.890444983872,2671.6465234255443,2675.367413624516,2349.7558103748815,1680.0278889118547,1535.4650302420753
2277.002512798357,2467.7036374912013,2677.638208930499,2667.79992607779,2809.3086294590103,2576.1143086731718,2435.583460710387,2638.766147017234,2684.951087791997,2410.312237437891
1202.3145095114787,1145.8346219781147,1757.7308687592972,1482.4030953814172,1475.8897408747425,1820.536225614781,1612.7571818305494,1656.2429705635516,1459.7881120379614,1229.9225495906112
